source_frame_index,frame_index,timestamp_seconds,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y
123,123,5.125,42,1,car,0.4516049027442932,815.8262329101562,564.94677734375,870.751708984375,622.888916015625,843.2889709472656,593.9178466796875
124,124,5.166666666666667,217,0,pedestrian,0.7675207257270813,1734.0635986328125,800.094970703125,1796.4132080078125,926.93603515625,1765.2384033203125,863.5155029296875
124,124,5.166666666666667,237,3,truck,0.2878614664077759,930.7213134765625,445.5248718261719,967.9303588867188,489.66412353515625,949.3258361816406,467.59449768066406
124,124,5.166666666666667,4,1,car,0.44550377130508423,873.0693359375,521.3425903320312,919.3471069335938,565.0887451171875,896.2082214355469,543.2156677246094
124,124,5.166666666666667,267,0,pedestrian,0.3909428119659424,1016.4318237304688,773.3816528320312,1058.2772216796875,863.2591552734375,1037.3545227050781,818.3204040527344
124,124,5.166666666666667,13,0,pedestrian,0.26696377992630005,483.3651428222656,723.5707397460938,514.28271484375,810.8739624023438,498.8239288330078,767.2223510742188
124,124,5.166666666666667,42,1,car,0.47689089179039,816.526611328125,565.602783203125,870.1084594726562,621.6377563476562,843.3175354003906,593.6202697753906
125,125,5.208333333333333,217,0,pedestrian,0.7350896596908569,1736.1322021484375,797.9325561523438,1800.29443359375,927.3237915039062,1768.2133178710938,862.628173828125
125,125,5.208333333333333,4,1,car,0.6390607357025146,874.1192626953125,521.9463500976562,919.8568115234375,564.7940063476562,896.988037109375,543.3701782226562
125,125,5.208333333333333,267,0,pedestrian,0.30468985438346863,1015.5899047851562,775.1016235351562,1059.8927001953125,870.54052734375,1037.7413024902344,822.8210754394531
125,125,5.208333333333333,13,0,pedestrian,0.25082916021347046,483.0426940917969,719.3693237304688,515.8666381835938,811.45263671875,499.4546661376953,765.4109802246094
125,125,5.208333333333333,42,1,car,0.43435364961624146,817.3974609375,564.8968505859375,870.9901733398438,620.621337890625,844.1938171386719,592.7590942382812
125,125,5.208333333333333,269,0,pedestrian,0.5360558032989502,518.3385620117188,763.6068725585938,551.671142578125,837.2389526367188,535.0048522949219,800.4229125976562
126,126,5.25,217,0,pedestrian,0.41199010610580444,1740.9906005859375,798.265380859375,1804.185791015625,925.6947021484375,1772.5881958007812,861.9800415039062
126,126,5.25,4,1,car,0.785265326499939,874.2008056640625,521.9447631835938,920.1791381835938,564.7197265625,897.1899719238281,543.3322448730469
126,126,5.25,267,0,pedestrian,0.5258861780166626,1016.6083984375,776.3375854492188,1060.08154296875,870.3381958007812,1038.344970703125,823.337890625
126,126,5.25,42,1,car,0.5282308459281921,817.7943725585938,561.707275390625,872.9812622070312,619.2244262695312,845.3878173828125,590.4658508300781
126,126,5.25,269,0,pedestrian,0.443471759557724,518.5160522460938,760.0718994140625,553.6053466796875,837.6377563476562,536.0606994628906,798.8548278808594
126,126,5.25,119,1,car,0.3629939556121826,877.8668823242188,487.33978271484375,928.5564575195312,524.6721801757812,903.211669921875,506.0059814453125
127,127,5.291666666666667,4,1,car,0.6125015616416931,873.7182006835938,519.7590942382812,921.2034301757812,563.950439453125,897.4608154296875,541.8547668457031
127,127,5.291666666666667,267,0,pedestrian,0.27643048763275146,1017.26904296875,776.77587890625,1059.060302734375,867.4514770507812,1038.1646728515625,822.1136779785156
127,127,5.291666666666667,42,1,car,0.6987985968589783,818.3814086914062,560.2197265625,874.0302734375,618.3286743164062,846.2058410644531,589.2742004394531
127,127,5.291666666666667,269,0,pedestrian,0.30462202429771423,520.0385131835938,757.4205932617188,558.2274780273438,842.0305786132812,539.1329956054688,799.7255859375
127,127,5.291666666666667,7,0,pedestrian,0.4292095899581909,539.5560302734375,615.8986206054688,563.7212524414062,686.7325439453125,551.6386413574219,651.3155822753906
127,127,5.291666666666667,13,0,pedestrian,0.2516317665576935,482.4697265625,714.2521362304688,517.5635375976562,812.3431396484375,500.0166320800781,763.2976379394531
128,128,5.333333333333333,4,1,car,0.7229121923446655,874.4046630859375,518.8961791992188,921.6397094726562,562.800048828125,898.0221862792969,540.8481140136719
128,128,5.333333333333333,267,0,pedestrian,0.33168333768844604,1017.4303588867188,776.9981079101562,1057.95263671875,865.1241455078125,1037.6914978027344,821.0611267089844
128,128,5.333333333333333,42,1,car,0.6931164860725403,819.036865234375,558.72314453125,874.7105712890625,617.0760498046875,846.8737182617188,587.8995971679688
128,128,5.333333333333333,7,0,pedestrian,0.42875802516937256,540.2891845703125,616.2223510742188,564.3854370117188,687.1815795898438,552.3373107910156,651.7019653320312
128,128,5.333333333333333,233,0,pedestrian,0.3464794456958771,200.99478149414062,710.291748046875,240.51742553710938,792.9127197265625,220.756103515625,751.6022338867188
128,128,5.333333333333333,217,0,pedestrian,0.7570943236351013,1754.0413818359375,802.9686889648438,1814.6466064453125,926.9727783203125,1784.343994140625,864.9707336425781
128,128,5.333333333333333,119,1,car,0.2597499191761017,878.0152587890625,486.5187683105469,927.8739624023438,523.4591064453125,902.9446105957031,504.9889373779297
129,129,5.375,4,1,car,0.8204278945922852,874.5751953125,518.0655517578125,922.010498046875,562.0047607421875,898.2928466796875,540.03515625
129,129,5.375,42,1,car,0.5911503434181213,820.2037353515625,557.6116333007812,875.0680541992188,615.3192749023438,847.6358947753906,586.4654541015625
129,129,5.375,7,0,pedestrian,0.49602416157722473,540.3339233398438,615.9174194335938,564.5565185546875,687.5969848632812,552.4452209472656,651.7572021484375
129,129,5.375,233,0,pedestrian,0.2559949457645416,201.099365234375,710.2058715820312,240.5767059326172,793.2503051757812,220.8380355834961,751.7280883789062
129,129,5.375,217,0,pedestrian,0.6405695676803589,1760.0321044921875,803.858642578125,1819.4805908203125,927.3674926757812,1789.75634765625,865.6130676269531
129,129,5.375,119,1,car,0.2755618393421173,876.0717163085938,486.4734802246094,925.0285034179688,523.68115234375,900.5501098632812,505.0773162841797
130,130,5.416666666666667,4,1,car,0.7935447692871094,874.885009765625,517.7388916015625,922.2650146484375,561.3964233398438,898.5750122070312,539.5676574707031
130,130,5.416666666666667,42,1,car,0.7057603597640991,821.2244262695312,557.7196044921875,874.6741943359375,613.87744140625,847.9493103027344,585.7985229492188
130,130,5.416666666666667,7,0,pedestrian,0.48975682258605957,540.486328125,615.5050048828125,564.5802001953125,686.9131469726562,552.5332641601562,651.2090759277344
130,130,5.416666666666667,217,0,pedestrian,0.7616525292396545,1767.26611328125,802.9894409179688,1825.7799072265625,926.7568969726562,1796.5230102539062,864.8731689453125
130,130,5.416666666666667,277,0,pedestrian,0.37427818775177,530.5285034179688,746.2020874023438,557.4332885742188,820.1368408203125,543.9808959960938,783.1694641113281
131,131,5.458333333333333,4,1,car,0.7750946879386902,876.0018310546875,518.1771240234375,922.0452880859375,560.2108154296875,899.0235595703125,539.1939697265625
131,131,5.458333333333333,42,1,car,0.6546354293823242,821.2171630859375,555.922119140625,874.3697509765625,611.8236694335938,847.79345703125,583.8728942871094
131,131,5.458333333333333,7,0,pedestrian,0.48488861322402954,540.6497192382812,615.1818237304688,564.6017456054688,686.331298828125,552.625732421875,650.7565612792969
131,131,5.458333333333333,217,0,pedestrian,0.7277607321739197,1774.36181640625,805.793212890625,1830.779296875,926.463623046875,1802.570556640625,866.12841796875
131,131,5.458333333333333,277,0,pedestrian,0.261579304933548,531.4264526367188,740.9569702148438,559.7530517578125,818.7662353515625,545.5897521972656,779.8616027832031
131,131,5.458333333333333,218,1,car,0.40798312425613403,1028.946044921875,472.52996826171875,1058.008544921875,503.4845886230469,1043.477294921875,488.0072784423828
131,131,5.458333333333333,119,1,car,0.3779599070549011,874.943603515625,488.36309814453125,918.2166748046875,522.4791870117188,896.5801391601562,505.421142578125
132,132,5.5,4,1,car,0.7483994960784912,875.2145385742188,515.6466064453125,923.27734375,559.5250854492188,899.2459411621094,537.5858459472656
132,132,5.5,42,1,car,0.7674089670181274,822.7345581054688,555.7136840820312,875.0520629882812,610.666259765625,848.893310546875,583.1899719238281
132,132,5.5,7,0,pedestrian,0.4218893051147461,540.8909912109375,615.2688598632812,564.613037109375,685.8644409179688,552.7520141601562,650.566650390625
132,132,5.5,217,0,pedestrian,0.786234438419342,1778.40380859375,809.3646850585938,1834.127685546875,928.4589233398438,1806.2657470703125,868.9118041992188
132,132,5.5,218,1,car,0.37883803248405457,1029.9163818359375,471.8869934082031,1059.395751953125,503.1810607910156,1044.6560668945312,487.5340270996094
132,132,5.5,98,1,car,0.288316547870636,375.44189453125,699.5909423828125,470.6788330078125,809.1654663085938,423.06036376953125,754.3782043457031
132,132,5.5,13,0,pedestrian,0.35367631912231445,484.8017883300781,709.646728515625,520.6654052734375,809.42431640625,502.7335968017578,759.5355224609375
133,133,5.541666666666667,4,1,car,0.7463072538375854,874.8569946289062,514.6596069335938,923.7571411132812,559.31591796875,899.3070678710938,536.9877624511719
133,133,5.541666666666667,42,1,car,0.7718117833137512,824.6324462890625,555.9192504882812,874.8060302734375,608.28173828125,849.71923828125,582.1004943847656
133,133,5.541666666666667,7,0,pedestrian,0.4250727593898773,541.5585327148438,615.4649658203125,564.70751953125,684.5322875976562,553.1330261230469,649.9986267089844
133,133,5.541666666666667,217,0,pedestrian,0.7633047103881836,1782.3785400390625,807.3825073242188,1839.9814453125,931.071533203125,1811.1799926757812,869.2270202636719
133,133,5.541666666666667,218,1,car,0.45191481709480286,1031.0404052734375,470.8373107910156,1061.019775390625,502.69439697265625,1046.0300903320312,486.76585388183594
133,133,5.541666666666667,13,0,pedestrian,0.38769665360450745,485.0525817871094,708.828857421875,521.2407836914062,809.3195190429688,503.1466827392578,759.0741882324219
133,133,5.541666666666667,267,0,pedestrian,0.4115137755870819,1007.3452758789062,778.3898315429688,1058.115966796875,891.07568359375,1032.7306213378906,834.7327575683594
134,134,5.583333333333333,4,1,car,0.644184410572052,875.4859008789062,514.3189697265625,923.7351684570312,558.1651611328125,899.6105346679688,536.2420654296875
134,134,5.583333333333333,42,1,car,0.7685882449150085,825.3418579101562,556.3389282226562,874.8276977539062,607.5481567382812,850.0847778320312,581.9435424804688
134,134,5.583333333333333,7,0,pedestrian,0.5067282319068909,541.7636108398438,614.8185424804688,565.072998046875,684.5369262695312,553.4183044433594,649.677734375
134,134,5.583333333333333,217,0,pedestrian,0.7586413621902466,1785.7244873046875,808.0608520507812,1845.34912109375,934.9813842773438,1815.5368041992188,871.5211181640625
134,134,5.583333333333333,218,1,car,0.461338073015213,1032.6402587890625,472.14093017578125,1061.766845703125,502.5283508300781,1047.2035522460938,487.3346405029297
134,134,5.583333333333333,13,0,pedestrian,0.3502176105976105,485.60040283203125,708.0343017578125,522.0300903320312,808.9036865234375,503.81524658203125,758.468994140625
134,134,5.583333333333333,267,0,pedestrian,0.40546923875808716,1006.4217529296875,779.279052734375,1056.9339599609375,893.518798828125,1031.6778564453125,836.39892578125
135,135,5.625,4,1,car,0.6508048176765442,877.2833862304688,515.42333984375,923.5386962890625,556.8717651367188,900.4110412597656,536.1475524902344
135,135,5.625,42,1,car,0.7269723415374756,824.831298828125,555.3020629882812,875.4944458007812,607.5477905273438,850.1628723144531,581.4249267578125
135,135,5.625,7,0,pedestrian,0.6284099221229553,542.0521850585938,613.8311157226562,565.6881713867188,684.7870483398438,553.8701782226562,649.30908203125
135,135,5.625,217,0,pedestrian,0.6527330279350281,1791.05224609375,810.6948852539062,1852.170166015625,938.9031982421875,1821.6112060546875,874.7990417480469
135,135,5.625,218,1,car,0.44202008843421936,1032.9051513671875,472.4154968261719,1061.84521484375,502.51251220703125,1047.3751831054688,487.46400451660156
135,135,5.625,13,0,pedestrian,0.44733917713165283,486.63519287109375,711.06982421875,522.564208984375,810.5233764648438,504.5997009277344,760.7966003417969
135,135,5.625,267,0,pedestrian,0.5715410113334656,1005.6528930664062,780.33447265625,1055.8924560546875,895.9957275390625,1030.7726745605469,838.1651000976562
135,135,5.625,277,0,pedestrian,0.45322445034980774,544.689697265625,727.9470825195312,573.0369873046875,804.140869140625,558.8633422851562,766.0439758300781
135,135,5.625,119,1,car,0.3822016716003418,880.1514282226562,491.3025207519531,915.83740234375,519.8946533203125,897.9944152832031,505.5985870361328
136,136,5.666666666666667,4,1,car,0.5964269638061523,877.404052734375,514.3789672851562,924.2022094726562,555.938232421875,900.8031311035156,535.1585998535156
136,136,5.666666666666667,42,1,car,0.42820683121681213,825.5167236328125,553.04736328125,878.8732299804688,608.6712646484375,852.1949768066406,580.8593139648438
136,136,5.666666666666667,7,0,pedestrian,0.5587196350097656,541.8536987304688,612.6666870117188,566.0675048828125,685.4688110351562,553.9606018066406,649.0677490234375
136,136,5.666666666666667,217,0,pedestrian,0.5934900641441345,1793.8681640625,812.9414672851562,1854.7689208984375,938.6975708007812,1824.3185424804688,875.8195190429688
136,136,5.666666666666667,218,1,car,0.4577864110469818,1033.12646484375,471.8817138671875,1062.7198486328125,502.73089599609375,1047.9231567382812,487.3063049316406
136,136,5.666666666666667,13,0,pedestrian,0.4258730113506317,486.1215515136719,711.2877197265625,522.4436645507812,812.378662109375,504.28260803222656,761.8331909179688
136,136,5.666666666666667,267,0,pedestrian,0.6515809297561646,1006.1649780273438,782.0928344726562,1055.15234375,896.675537109375,1030.6586608886719,839.3841857910156
136,136,5.666666666666667,119,1,car,0.30820736289024353,881.957275390625,488.9078369140625,918.2130737304688,518.3192749023438,900.0851745605469,503.6135559082031
137,137,5.708333333333333,4,1,car,0.6518229246139526,877.8460083007812,512.0100708007812,925.2317504882812,554.005126953125,901.5388793945312,533.0075988769531
137,137,5.708333333333333,42,1,car,0.6348237991333008,825.0327758789062,551.317138671875,879.1410522460938,607.64697265625,852.0869140625,579.4820556640625
137,137,5.708333333333333,7,0,pedestrian,0.5799314975738525,542.223388671875,611.2538452148438,566.3893432617188,684.008056640625,554.3063659667969,647.6309509277344
137,137,5.708333333333333,217,0,pedestrian,0.5604159832000732,1796.3614501953125,815.1082153320312,1856.64453125,937.0364990234375,1826.5029907226562,876.0723571777344
137,137,5.708333333333333,218,1,car,0.44417187571525574,1033.9183349609375,471.7921447753906,1063.7069091796875,502.7805480957031,1048.8126220703125,487.2863464355469
137,137,5.708333333333333,13,0,pedestrian,0.4859393537044525,486.83599853515625,713.1778564453125,522.0630493164062,811.6770629882812,504.44952392578125,762.4274597167969
137,137,5.708333333333333,267,0,pedestrian,0.49069806933403015,1006.300048828125,781.4898071289062,1054.7403564453125,897.1134643554688,1030.5202026367188,839.3016357421875
137,137,5.708333333333333,119,1,car,0.3056623339653015,882.0172119140625,489.6825256347656,916.6318359375,517.9410400390625,899.3245239257812,503.81178283691406
137,137,5.708333333333333,289,1,car,0.38577571511268616,876.5889892578125,512.7103881835938,925.6860961914062,555.3319091796875,901.1375427246094,534.0211486816406
138,138,5.75,4,1,car,0.5933684706687927,878.9954223632812,510.9868469238281,925.6519165039062,552.2513427734375,902.3236694335938,531.6190948486328
138,138,5.75,42,1,car,0.6088581085205078,826.1306762695312,552.0645751953125,879.5968017578125,607.3244018554688,852.8637390136719,579.6944885253906
138,138,5.75,7,0,pedestrian,0.5828560590744019,542.8433837890625,610.759521484375,566.611572265625,682.3394165039062,554.7274780273438,646.5494689941406
138,138,5.75,217,0,pedestrian,0.6698043346405029,1802.165283203125,814.4269409179688,1862.9140625,936.0968017578125,1832.5396728515625,875.2618713378906
138,138,5.75,218,1,car,0.301700234413147,1034.8619384765625,471.07684326171875,1065.20654296875,502.7874450683594,1050.0342407226562,486.93214416503906
138,138,5.75,13,0,pedestrian,0.6176725625991821,486.98333740234375,711.998291015625,522.3829956054688,811.6939086914062,504.68316650390625,761.8460998535156
138,138,5.75,290,2,van,0.44340887665748596,1057.967041015625,911.9114990234375,1220.18310546875,1079.2032470703125,1139.0750732421875,995.557373046875
139,139,5.791666666666667,42,1,car,0.6289015412330627,827.5841674804688,553.467041015625,880.031494140625,607.2908935546875,853.8078308105469,580.3789672851562
139,139,5.791666666666667,7,0,pedestrian,0.6430739760398865,543.3380737304688,610.5849609375,566.7190551757812,681.0548095703125,555.028564453125,645.8198852539062
139,139,5.791666666666667,217,0,pedestrian,0.5657830834388733,1812.3701171875,814.7415161132812,1872.092041015625,937.02392578125,1842.2310791015625,875.8827209472656
139,139,5.791666666666667,218,1,car,0.26186403632164,1035.874755859375,470.3687744140625,1066.7816162109375,502.8486328125,1051.3281860351562,486.60870361328125
139,139,5.791666666666667,13,0,pedestrian,0.5952419638633728,486.8027038574219,711.2811889648438,522.5745849609375,812.1699829101562,504.6886444091797,761.7255859375
139,139,5.791666666666667,290,1,car,0.3172234296798706,1063.27392578125,915.8471069335938,1221.614013671875,1078.8740234375,1142.4439697265625,997.3605651855469
139,139,5.791666666666667,289,1,car,0.6085001826286316,878.71630859375,512.5963134765625,926.9971313476562,554.5353393554688,902.8567199707031,533.5658264160156
140,140,5.833333333333333,42,1,car,0.5912336111068726,828.59423828125,552.249267578125,882.0631713867188,607.2281494140625,855.3287048339844,579.7387084960938
140,140,5.833333333333333,7,0,pedestrian,0.6270368695259094,543.6412353515625,610.6082153320312,566.5993041992188,679.792236328125,555.1202697753906,645.2002258300781
140,140,5.833333333333333,217,0,pedestrian,0.5007141828536987,1820.078125,812.4122924804688,1879.86962890625,936.977783203125,1849.973876953125,874.6950378417969
140,140,5.833333333333333,218,1,car,0.2926926910877228,1037.05078125,471.2359619140625,1067.630859375,503.1725158691406,1052.3408203125,487.20423889160156
140,140,5.833333333333333,13,0,pedestrian,0.504631757736206,486.4966125488281,710.9471435546875,522.1170654296875,811.5792236328125,504.3068389892578,761.26318359375
140,140,5.833333333333333,290,2,van,0.6478290557861328,1069.699951171875,922.0841674804688,1222.7308349609375,1079.0484619140625,1146.2153930664062,1000.5663146972656
140,140,5.833333333333333,289,1,car,0.6212225556373596,879.42724609375,513.064208984375,927.37255859375,554.7097778320312,903.39990234375,533.8869934082031
140,140,5.833333333333333,233,0,pedestrian,0.25262680649757385,201.6582794189453,706.9170532226562,241.79281616210938,790.6558227539062,221.72554779052734,748.7864379882812
140,140,5.833333333333333,277,0,pedestrian,0.3476998507976532,554.1590576171875,713.7071533203125,581.8012084960938,786.9746704101562,567.9801330566406,750.3409118652344
141,141,5.875,42,1,car,0.5520579814910889,828.9843139648438,550.0388793945312,883.45361328125,606.461181640625,856.2189636230469,578.2500305175781
141,141,5.875,7,0,pedestrian,0.6218509078025818,543.717529296875,610.250244140625,566.6034545898438,679.1806640625,555.1604919433594,644.7154541015625
141,141,5.875,217,0,pedestrian,0.5916587114334106,1824.518798828125,812.2689819335938,1883.696044921875,936.958740234375,1854.107421875,874.6138610839844
141,141,5.875,218,1,car,0.27754294872283936,1038.087890625,471.6930847167969,1068.7012939453125,503.5810546875,1053.3945922851562,487.63706970214844
141,141,5.875,13,0,pedestrian,0.47140565514564514,485.9725646972656,709.4765625,522.087646484375,811.8180541992188,504.0301055908203,760.6473083496094
141,141,5.875,290,2,van,0.3779124915599823,1076.5574951171875,929.7201538085938,1222.5052490234375,1078.2666015625,1149.5313720703125,1003.9933776855469
141,141,5.875,289,1,car,0.6426006555557251,879.4208374023438,511.45330810546875,927.7954711914062,553.5426635742188,903.608154296875,532.4979858398438
141,141,5.875,297,2,van,0.4399442970752716,313.9477844238281,1001.7715454101562,522.95068359375,1078.890380859375,418.44923400878906,1040.3309631347656
141,141,5.875,277,0,pedestrian,0.4367472231388092,554.1964721679688,710.251708984375,583.643798828125,787.38037109375,568.9201354980469,748.8160400390625
141,141,5.875,267,0,pedestrian,0.3169930875301361,1003.3439331054688,784.3781127929688,1049.8365478515625,898.8463134765625,1026.5902404785156,841.6122131347656
142,142,5.916666666666667,42,1,car,0.4349624812602997,829.6046752929688,549.4981079101562,883.7208251953125,605.9979858398438,856.6627502441406,577.748046875
142,142,5.916666666666667,7,0,pedestrian,0.6217564344406128,543.7188720703125,610.0973510742188,566.5918579101562,678.8759765625,555.1553649902344,644.4866638183594
142,142,5.916666666666667,217,0,pedestrian,0.7522990703582764,1829.9671630859375,813.14501953125,1888.68115234375,938.2412719726562,1859.3241577148438,875.6931457519531
142,142,5.916666666666667,13,0,pedestrian,0.39376407861709595,485.82440185546875,708.5923461914062,521.9931030273438,811.4497680664062,503.90875244140625,760.0210571289062
142,142,5.916666666666667,297,2,van,0.7042287588119507,304.88592529296875,992.5236206054688,538.641845703125,1079.1539306640625,421.7638854980469,1035.8387756347656
142,142,5.916666666666667,267,0,pedestrian,0.36141064763069153,1003.712646484375,785.935302734375,1048.5841064453125,899.0538330078125,1026.1483764648438,842.4945678710938
142,142,5.916666666666667,4,1,car,0.5666120648384094,880.42138671875,509.0230407714844,927.7586669921875,551.1005249023438,904.0900268554688,530.0617828369141
143,143,5.958333333333333,42,1,car,0.37767404317855835,830.7227783203125,549.9303588867188,883.8795166015625,605.8845825195312,857.3011474609375,577.907470703125
143,143,5.958333333333333,7,0,pedestrian,0.6310839056968689,543.791259765625,610.5078735351562,566.5936889648438,678.9288330078125,555.1924743652344,644.7183532714844
143,143,5.958333333333333,13,0,pedestrian,0.3606494963169098,486.5304260253906,710.093994140625,521.976318359375,810.8062133789062,504.2533721923828,760.4501037597656
143,143,5.958333333333333,297,2,van,0.709911048412323,294.02532958984375,980.9402465820312,556.8237915039062,1079.2022705078125,425.424560546875,1030.0712585449219
143,143,5.958333333333333,267,0,pedestrian,0.4276452958583832,1003.6963500976562,787.1453247070312,1047.051025390625,898.5826416015625,1025.3736877441406,842.8639831542969
143,143,5.958333333333333,4,1,car,0.5626958608627319,881.2962036132812,508.2409973144531,928.162109375,550.0420532226562,904.7291564941406,529.1415252685547
143,143,5.958333333333333,119,1,car,0.27121877670288086,883.7765502929688,485.9027404785156,919.9801025390625,515.400390625,901.8783264160156,500.6515655517578
143,143,5.958333333333333,290,2,van,0.4289495050907135,1092.8587646484375,941.0938720703125,1231.379150390625,1079.208740234375,1162.1189575195312,1010.1513061523438
144,144,6.0,7,0,pedestrian,0.6338717341423035,543.7540283203125,611.0317993164062,566.586181640625,679.365478515625,555.1701049804688,645.1986389160156
144,144,6.0,13,0,pedestrian,0.34022489190101624,487.52813720703125,712.00732421875,522.1663818359375,810.210205078125,504.8472595214844,761.1087646484375
144,144,6.0,297,2,van,0.3574658930301666,286.1355895996094,970.1458740234375,574.83154296875,1079.5343017578125,430.4835662841797,1024.840087890625
144,144,6.0,267,0,pedestrian,0.5585078597068787,1003.5038452148438,787.06884765625,1046.0460205078125,898.6948852539062,1024.7749328613281,842.8818664550781
144,144,6.0,4,1,car,0.5357552766799927,881.8112182617188,508.2055358886719,928.0878295898438,549.5493774414062,904.9495239257812,528.8774566650391
144,144,6.0,119,1,car,0.3003816306591034,883.5798950195312,485.4498291015625,918.5001220703125,514.0104370117188,901.0400085449219,499.7301330566406
144,144,6.0,290,2,van,0.6258271336555481,1097.878173828125,946.6345825195312,1234.711669921875,1079.841552734375,1166.294921875,1013.2380676269531
144,144,6.0,98,1,car,0.2862239480018616,378.65728759765625,700.912109375,474.2497863769531,808.9856567382812,426.4535369873047,754.9488830566406
144,144,6.0,217,0,pedestrian,0.5110306143760681,1838.9908447265625,812.7357177734375,1898.484375,941.671630859375,1868.7376098632812,877.2036743164062
145,145,6.041666666666667,7,0,pedestrian,0.5853691101074219,544.0188598632812,611.476806640625,566.6199951171875,679.0450439453125,555.3194274902344,645.2609252929688
145,145,6.041666666666667,13,0,pedestrian,0.26722991466522217,487.9052429199219,713.6053466796875,522.3003540039062,811.181884765625,505.10279846191406,762.3936157226562
145,145,6.041666666666667,297,3,truck,0.5098259449005127,287.1619567871094,962.8924560546875,588.9500732421875,1079.2718505859375,438.05601501464844,1021.0821533203125
145,145,6.041666666666667,4,1,car,0.5092179775238037,883.3555908203125,509.43603515625,928.0859375,549.2816772460938,905.7207641601562,529.3588562011719
145,145,6.041666666666667,119,1,car,0.27613115310668945,883.9256591796875,487.306640625,916.1036987304688,513.6603393554688,900.0146789550781,500.4834899902344
145,145,6.041666666666667,290,2,van,0.5063977837562561,1103.0982666015625,953.7212524414062,1236.7056884765625,1080.0,1169.9019775390625,1016.8606262207031
145,145,6.041666666666667,217,0,pedestrian,0.7021306753158569,1841.374267578125,815.8699951171875,1899.9801025390625,944.2100830078125,1870.6771850585938,880.0400390625
145,145,6.041666666666667,42,1,car,0.38306358456611633,831.8929443359375,549.6055297851562,883.1983032226562,604.1776123046875,857.5456237792969,576.8915710449219
146,146,6.083333333333333,7,0,pedestrian,0.5828667283058167,544.18896484375,611.5177612304688,566.586181640625,678.2247924804688,555.3875732421875,644.8712768554688
146,146,6.083333333333333,4,1,car,0.35007670521736145,883.3964233398438,508.2497253417969,929.0318603515625,548.946044921875,906.2141418457031,528.5978851318359
146,146,6.083333333333333,290,2,van,0.4727933704853058,1106.963134765625,959.5548706054688,1237.867431640625,1079.78662109375,1172.415283203125,1019.6707458496094
146,146,6.083333333333333,217,0,pedestrian,0.39032605290412903,1844.543701171875,821.4230346679688,1901.63623046875,945.970458984375,1873.0899658203125,883.6967468261719
146,146,6.083333333333333,42,1,car,0.5629444122314453,832.5654907226562,546.62890625,883.7184448242188,601.6971435546875,858.1419677734375,574.1630249023438
147,147,6.125,7,0,pedestrian,0.5024490356445312,544.501708984375,611.7182006835938,566.4921875,676.7499389648438,555.4969482421875,644.2340698242188
147,147,6.125,290,2,van,0.3456903100013733,1111.055908203125,965.9014282226562,1239.5523681640625,1079.9239501953125,1175.3041381835938,1022.9126892089844
147,147,6.125,42,1,car,0.557623565196991,832.7952270507812,545.6265869140625,883.9593505859375,601.189208984375,858.3772888183594,573.4078979492188
147,147,6.125,307,0,pedestrian,0.33350101113319397,1483.35595703125,631.503173828125,1509.130126953125,701.2181396484375,1496.2430419921875,666.3606567382812
147,147,6.125,98,1,car,0.27668607234954834,378.35772705078125,701.89111328125,474.8155822753906,809.4142456054688,426.58665466308594,755.6526794433594
147,147,6.125,297,2,van,0.44006016850471497,282.4848327636719,943.570068359375,621.6278686523438,1078.4586181640625,452.0563507080078,1011.0143432617188
148,148,6.166666666666667,7,0,pedestrian,0.474362850189209,544.5487670898438,611.4464111328125,566.5193481445312,676.0014038085938,555.5340576171875,643.7239074707031
148,148,6.166666666666667,290,2,van,0.5381560921669006,1116.517333984375,973.5317993164062,1241.6082763671875,1080.0,1179.0628051757812,1026.7658996582031
148,148,6.166666666666667,42,1,car,0.6962460875511169,833.7748413085938,546.071533203125,883.6480712890625,600.6489868164062,858.7114562988281,573.3602600097656
148,148,6.166666666666667,307,0,pedestrian,0.37040624022483826,1484.4150390625,631.0111694335938,1510.287841796875,700.9907836914062,1497.3514404296875,666.0009765625
148,148,6.166666666666667,312,4,bus,0.4501813054084778,1089.4000244140625,705.8801879882812,1666.3895263671875,1079.6673583984375,1377.894775390625,892.7737731933594
148,148,6.166666666666667,98,1,car,0.2579653561115265,378.01043701171875,701.951171875,475.3187255859375,809.2628173828125,426.6645812988281,755.6069946289062
148,148,6.166666666666667,267,0,pedestrian,0.37216055393218994,1006.2886352539062,812.0941772460938,1040.468017578125,902.6702880859375,1023.3783264160156,857.3822326660156
149,149,6.208333333333333,7,0,pedestrian,0.5623741745948792,543.817626953125,611.2975463867188,566.1652221679688,676.4931030273438,554.9914245605469,643.8953247070312
149,149,6.208333333333333,290,2,van,0.40298107266426086,1121.5283203125,981.1256713867188,1242.0662841796875,1079.7735595703125,1181.7973022460938,1030.4496154785156
149,149,6.208333333333333,42,1,car,0.7303924560546875,835.2207641601562,546.2183227539062,883.2471923828125,598.8554077148438,859.2339782714844,572.536865234375
149,149,6.208333333333333,307,0,pedestrian,0.43442901968955994,1486.865234375,631.9960327148438,1512.3436279296875,700.9522705078125,1499.6044311523438,666.4741516113281
149,149,6.208333333333333,312,4,bus,0.30153828859329224,1092.46240234375,704.0942993164062,1672.8477783203125,1079.9241943359375,1382.6550903320312,892.0092468261719
