source_frame_index,frame_index,timestamp_seconds,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y
127,127,5.291666666666667,251,0,pedestrian,0.30462202429771423,521.4518432617188,757.4573974609375,557.0765991210938,842.06689453125,539.2642211914062,799.7621459960938
127,127,5.291666666666667,198,1,car,0.259054571390152,1025.524169921875,474.5520935058594,1053.0523681640625,503.3155212402344,1039.2882690429688,488.9338073730469
127,127,5.291666666666667,102,0,pedestrian,0.4292095899581909,539.9843139648438,615.7916259765625,563.4080810546875,686.6311645507812,551.6961975097656,651.2113952636719
127,127,5.291666666666667,13,0,pedestrian,0.2516317665576935,482.0520935058594,714.1983642578125,518.169921875,812.2953491210938,500.1110076904297,763.2468566894531
128,128,5.333333333333333,4,1,car,0.7229121923446655,874.07666015625,518.82177734375,922.0743408203125,562.7125244140625,898.0755004882812,540.7671508789062
128,128,5.333333333333333,250,0,pedestrian,0.33168333768844604,1018.8975219726562,776.9519653320312,1056.6368408203125,865.0701904296875,1037.7671813964844,821.0110778808594
128,128,5.333333333333333,42,1,car,0.6931164860725403,819.7864379882812,558.6563720703125,874.0752563476562,616.9957275390625,846.9308471679688,587.8260498046875
128,128,5.333333333333333,254,0,pedestrian,0.34026485681533813,1463.1436767578125,625.0552368164062,1489.3431396484375,688.176025390625,1476.243408203125,656.6156311035156
128,128,5.333333333333333,102,0,pedestrian,0.42875802516937256,540.7825317382812,616.1896362304688,564.0404663085938,687.146240234375,552.4114990234375,651.6679382324219
128,128,5.333333333333333,213,0,pedestrian,0.3464794456958771,201.46058654785156,710.2864379882812,240.0655059814453,792.908203125,220.76304626464844,751.5973205566406
128,128,5.333333333333333,196,0,pedestrian,0.7570943236351013,1756.638671875,802.6633911132812,1812.4073486328125,926.6448364257812,1784.5230102539062,864.6541137695312
128,128,5.333333333333333,223,1,car,0.2597499191761017,878.7003784179688,486.4554138183594,927.2117309570312,523.38525390625,902.9560546875,504.9203338623047
129,129,5.375,4,1,car,0.8204278945922852,873.9796752929688,517.9441528320312,922.669189453125,561.8756713867188,898.3244323730469,539.909912109375
129,129,5.375,42,1,car,0.5911503434181213,821.0654296875,557.4901733398438,874.2728881835938,615.1900024414062,847.6691589355469,586.340087890625
129,129,5.375,102,0,pedestrian,0.49602416157722473,540.8397216796875,615.8165283203125,564.1327514648438,687.4945678710938,552.4862365722656,651.6555480957031
129,129,5.375,213,0,pedestrian,0.2559949457645416,201.60931396484375,710.1375732421875,240.22886657714844,793.1760864257812,220.9190902709961,751.6568298339844
129,129,5.375,196,0,pedestrian,0.6405695676803589,1763.7503662109375,803.6134643554688,1816.03076171875,927.114013671875,1789.8905639648438,865.3637390136719
129,129,5.375,223,1,car,0.2755618393421173,878.481201171875,486.36297607421875,922.5839233398438,523.56640625,900.5325622558594,504.9646911621094
129,129,5.375,198,1,car,0.3468857705593109,1027.0079345703125,473.389404296875,1055.2413330078125,503.1256408691406,1041.1246337890625,488.2575225830078
130,130,5.416666666666667,4,1,car,0.7935447692871094,873.9612426757812,517.6119384765625,923.279296875,561.273193359375,898.6202697753906,539.4425659179688
130,130,5.416666666666667,42,1,car,0.7057603597640991,821.4121704101562,557.5808715820312,874.5469360351562,613.7437744140625,847.9795532226562,585.6623229980469
130,130,5.416666666666667,102,0,pedestrian,0.48975682258605957,540.8108520507812,615.3226928710938,564.3074951171875,686.7341918945312,552.5591735839844,651.0284423828125
130,130,5.416666666666667,196,0,pedestrian,0.7616525292396545,1771.818359375,802.9368286132812,1821.5059814453125,926.7119750976562,1796.6621704101562,864.8244018554688
130,130,5.416666666666667,256,0,pedestrian,0.37427818775177,530.6641235351562,746.1322021484375,557.4349365234375,820.0701293945312,544.0495300292969,783.1011657714844
130,130,5.416666666666667,198,1,car,0.26939263939857483,1027.9422607421875,473.37322998046875,1056.7864990234375,502.7733154296875,1042.3643798828125,488.0732727050781
131,131,5.458333333333333,4,1,car,0.7750946879386902,874.4617919921875,518.044921875,923.71240234375,560.0950927734375,899.0870971679688,539.0700073242188
131,131,5.458333333333333,42,1,car,0.6546354293823242,821.4883422851562,555.7694702148438,874.1832885742188,611.688720703125,847.8358154296875,583.7290954589844
131,131,5.458333333333333,102,0,pedestrian,0.48488861322402954,540.951416015625,614.9146728515625,564.334228515625,686.0739135742188,552.642822265625,650.4942932128906
131,131,5.458333333333333,196,0,pedestrian,0.7277607321739197,1777.9150390625,805.9520263671875,1827.4036865234375,926.6419677734375,1802.6593627929688,866.2969970703125
131,131,5.458333333333333,256,0,pedestrian,0.261579304933548,531.2940063476562,740.8150634765625,560.045166015625,818.6286010742188,545.6695861816406,779.7218322753906
131,131,5.458333333333333,198,1,car,0.40798312425613403,1028.330078125,472.7438049316406,1058.69189453125,503.2076416015625,1043.510986328125,487.97572326660156
131,131,5.458333333333333,223,1,car,0.3779599070549011,878.9574584960938,488.2237854003906,914.0400390625,522.3534545898438,896.4987487792969,505.2886199951172
132,132,5.5,4,1,car,0.7483994960784912,874.7113647460938,515.534912109375,923.9237060546875,559.4364013671875,899.3175354003906,537.4856567382812
132,132,5.5,42,1,car,0.7674089670181274,822.67919921875,555.5658569335938,875.1838989257812,610.5462036132812,848.9315490722656,583.0560302734375
132,132,5.5,102,0,pedestrian,0.4218893051147461,541.1452026367188,614.953369140625,564.3550415039062,685.5635986328125,552.7501220703125,650.2584838867188
132,132,5.5,196,0,pedestrian,0.786234438419342,1779.5048828125,809.7156982421875,1832.9296875,928.82763671875,1806.21728515625,869.2716674804688
132,132,5.5,198,1,car,0.37883803248405457,1029.582763671875,471.9426574707031,1059.8668212890625,503.13348388671875,1044.7247924804688,487.53807067871094
132,132,5.5,223,1,car,0.2641286849975586,878.8278198242188,487.7099609375,912.418701171875,522.7092895507812,895.6232604980469,505.2096252441406
132,132,5.5,95,1,car,0.288316547870636,374.4538269042969,699.4340209960938,471.7750244140625,809.018798828125,423.1144256591797,754.2264099121094
132,132,5.5,13,0,pedestrian,0.35367631912231445,484.3871765136719,709.43408203125,521.1661376953125,809.2208862304688,502.7766571044922,759.3274841308594
133,133,5.541666666666667,4,1,car,0.7463072538375854,874.7367553710938,514.5853881835938,923.98291015625,559.2508544921875,899.3598327636719,536.9181213378906
133,133,5.541666666666667,42,1,car,0.7718117833137512,823.7078247070312,555.832763671875,875.8051147460938,608.2051391601562,849.7564697265625,582.0189514160156
133,133,5.541666666666667,102,0,pedestrian,0.4250727593898773,541.8518676757812,615.3026733398438,564.4545288085938,684.3773193359375,553.1531982421875,649.8399963378906
133,133,5.541666666666667,196,0,pedestrian,0.7633047103881836,1783.6517333984375,807.4835815429688,1838.7720947265625,931.1815185546875,1811.2119140625,869.3325500488281
133,133,5.541666666666667,198,1,car,0.45191481709480286,1030.9659423828125,470.7718811035156,1061.2115478515625,502.6715087890625,1046.0887451171875,486.72169494628906
133,133,5.541666666666667,13,0,pedestrian,0.38769665360450745,484.8090515136719,708.708251953125,521.5596923828125,809.2055053710938,503.1843719482422,758.9568786621094
133,133,5.541666666666667,250,0,pedestrian,0.4115137755870819,1012.6364135742188,778.3611450195312,1052.7705078125,891.0507202148438,1032.7034606933594,834.7059326171875
134,134,5.583333333333333,4,1,car,0.644184410572052,874.7798461914062,514.2525024414062,924.5302124023438,558.1001586914062,899.655029296875,536.1763305664062
134,134,5.583333333333333,42,1,car,0.7685882449150085,823.7867431640625,556.2734375,876.4645385742188,607.4841918945312,850.1256408691406,581.8788146972656
134,134,5.583333333333333,102,0,pedestrian,0.5067282319068909,542.0656127929688,614.7244873046875,564.823486328125,684.4461669921875,553.4445495605469,649.5853271484375
134,134,5.583333333333333,196,0,pedestrian,0.7586413621902466,1784.7430419921875,808.0271606445312,1846.48095703125,934.9503173828125,1815.6119995117188,871.4887390136719
134,134,5.583333333333333,198,1,car,0.461338073015213,1031.6956787109375,471.9925537109375,1062.8150634765625,502.4919738769531,1047.25537109375,487.2422637939453
134,134,5.583333333333333,13,0,pedestrian,0.3502176105976105,485.3322448730469,707.9495849609375,522.3837890625,808.8235473632812,503.85801696777344,758.3865661621094
134,134,5.583333333333333,250,0,pedestrian,0.40546923875808716,1011.4786987304688,779.2496337890625,1051.8367919921875,893.4921875,1031.6577453613281,836.3709106445312
135,135,5.625,4,1,car,0.6508048176765442,875.1981811523438,515.3946533203125,925.7293090820312,556.8370971679688,900.4637451171875,536.1158752441406
135,135,5.625,42,1,car,0.7269723415374756,823.7772827148438,555.2767333984375,876.6849365234375,607.517822265625,850.2311096191406,581.3972778320312
135,135,5.625,102,0,pedestrian,0.6284099221229553,542.4722900390625,613.8099975585938,565.390380859375,684.7647094726562,553.9313354492188,649.287353515625
135,135,5.625,196,0,pedestrian,0.6527330279350281,1788.185302734375,810.586669921875,1855.160400390625,938.7887573242188,1821.6728515625,874.6877136230469
135,135,5.625,198,1,car,0.44202008843421936,1032.39111328125,472.28314208984375,1062.5367431640625,502.493408203125,1047.4639282226562,487.3882751464844
135,135,5.625,13,0,pedestrian,0.44733917713165283,486.5834045410156,711.0484008789062,522.7803955078125,810.50048828125,504.68190002441406,760.7744445800781
135,135,5.625,250,0,pedestrian,0.5715410113334656,1010.4297485351562,780.3219604492188,1051.182373046875,895.9800415039062,1030.8060607910156,838.1510009765625
135,135,5.625,256,0,pedestrian,0.45322445034980774,539.8551025390625,727.92431640625,577.9423217773438,804.1167602539062,558.8987121582031,766.0205383300781
135,135,5.625,223,1,car,0.3822016716003418,881.8417358398438,490.9975891113281,913.8519287109375,520.021728515625,897.8468322753906,505.50965881347656
136,136,5.666666666666667,4,1,car,0.5964269638061523,875.3551025390625,514.3748779296875,926.2639770507812,555.9334106445312,900.8095397949219,535.1541442871094
136,136,5.666666666666667,42,1,car,0.42820683121681213,826.8920288085938,553.0399169921875,877.503662109375,608.6637573242188,852.1978454589844,580.8518371582031
136,136,5.666666666666667,102,0,pedestrian,0.5587196350097656,542.1099243164062,612.6364135742188,565.8158569335938,685.4374389648438,553.962890625,649.0369262695312
136,136,5.666666666666667,196,0,pedestrian,0.5934900641441345,1790.0771484375,812.9527587890625,1858.673828125,938.70751953125,1824.37548828125,875.8301391601562
136,136,5.666666666666667,198,1,car,0.4577864110469818,1033.061767578125,471.8021240234375,1062.84423828125,502.75274658203125,1047.9530029296875,487.2774353027344
136,136,5.666666666666667,13,0,pedestrian,0.4258730113506317,486.56573486328125,711.2449951171875,522.0173950195312,812.337890625,504.29156494140625,761.7914428710938
136,136,5.666666666666667,250,0,pedestrian,0.6515809297561646,1010.339111328125,782.1146240234375,1050.927978515625,896.69775390625,1030.633544921875,839.4061889648438
136,136,5.666666666666667,223,1,car,0.30820736289024353,883.2052001953125,488.8487854003906,916.6813354492188,518.3499755859375,899.9432678222656,503.59938049316406
137,137,5.708333333333333,4,1,car,0.6518229246139526,876.7752075195312,511.9729309082031,926.300537109375,553.9716796875,901.5378723144531,532.9723052978516
137,137,5.708333333333333,42,1,car,0.6348237991333008,825.2710571289062,551.2735595703125,878.82373046875,607.6080932617188,852.0473937988281,579.4408264160156
137,137,5.708333333333333,102,0,pedestrian,0.5799314975738525,542.4061279296875,611.17578125,566.171630859375,683.9332885742188,554.2888793945312,647.5545349121094
137,137,5.708333333333333,196,0,pedestrian,0.5604159832000732,1791.4683837890625,815.1470947265625,1861.7852783203125,937.0821533203125,1826.6268310546875,876.1146240234375
137,137,5.708333333333333,198,1,car,0.44417187571525574,1033.7503662109375,471.6910095214844,1063.9305419921875,502.7766418457031,1048.8404541015625,487.23382568359375
137,137,5.708333333333333,13,0,pedestrian,0.4859393537044525,487.3966979980469,713.0874633789062,521.4573364257812,811.5952758789062,504.42701721191406,762.3413696289062
137,137,5.708333333333333,250,0,pedestrian,0.49069806933403015,1010.9034423828125,781.4910278320312,1050.0799560546875,897.1237182617188,1030.49169921875,839.307373046875
137,137,5.708333333333333,223,1,car,0.3056623339653015,882.8050537109375,489.6558532714844,915.8526000976562,517.9041137695312,899.3288269042969,503.7799835205078
137,137,5.708333333333333,266,1,car,0.38577571511268616,875.8451538085938,512.6627197265625,926.599365234375,555.288818359375,901.2222595214844,533.9757690429688
138,138,5.75,4,1,car,0.5933684706687927,878.3296508789062,511.01263427734375,926.3507080078125,552.2656860351562,902.3401794433594,531.63916015625
138,138,5.75,42,1,car,0.6088581085205078,825.1378784179688,552.1022338867188,880.6029052734375,607.3499145507812,852.8703918457031,579.72607421875
138,138,5.75,102,0,pedestrian,0.5828560590744019,542.9757080078125,610.8485717773438,566.5482177734375,682.4235229492188,554.761962890625,646.6360473632812
138,138,5.75,196,0,pedestrian,0.6698043346405029,1798.5604248046875,814.2588500976562,1866.7740478515625,935.9136962890625,1832.667236328125,875.0862731933594
138,138,5.75,198,1,car,0.301700234413147,1035.1226806640625,471.0044250488281,1064.990234375,502.7898254394531,1050.0564575195312,486.8971252441406
138,138,5.75,13,0,pedestrian,0.6176725625991821,487.92022705078125,712.088134765625,521.5660400390625,811.78076171875,504.7431335449219,761.9344482421875
138,138,5.75,250,0,pedestrian,0.262676477432251,1012.0604858398438,786.006591796875,1049.337890625,897.559326171875,1030.6991882324219,841.782958984375
138,138,5.75,267,2,van,0.44340887665748596,1054.873046875,911.8963623046875,1223.580810546875,1079.17236328125,1139.2269287109375,995.5343627929688
139,139,5.791666666666667,42,1,car,0.6289015412330627,826.083251953125,553.529052734375,881.4572143554688,607.3401489257812,853.7702331542969,580.4346008300781
139,139,5.791666666666667,102,0,pedestrian,0.6430739760398865,543.4264526367188,610.6947631835938,566.6214599609375,681.1583251953125,555.0239562988281,645.9265441894531
139,139,5.791666666666667,196,0,pedestrian,0.5657830834388733,1814.784423828125,814.6041870117188,1869.6533203125,936.8684692382812,1842.2188720703125,875.736328125
139,139,5.791666666666667,198,1,car,0.26186403632164,1036.3621826171875,470.334228515625,1066.2447509765625,502.87823486328125,1051.303466796875,486.6062316894531
139,139,5.791666666666667,13,0,pedestrian,0.5952419638633728,487.2831726074219,711.3909301757812,522.1259155273438,812.2754516601562,504.7045440673828,761.8331909179688
139,139,5.791666666666667,250,0,pedestrian,0.2631130814552307,1012.5169677734375,790.7761840820312,1048.8597412109375,898.299560546875,1030.6883544921875,844.5378723144531
139,139,5.791666666666667,267,1,car,0.3172234296798706,1057.6551513671875,915.836669921875,1227.4376220703125,1078.850830078125,1142.54638671875,997.34375
140,140,5.833333333333333,42,1,car,0.5912336111068726,828.2879028320312,552.3079833984375,882.23681640625,607.2820434570312,855.2623596191406,579.7950134277344
140,140,5.833333333333333,102,0,pedestrian,0.6270368695259094,543.6375122070312,610.6788940429688,566.5326538085938,679.860107421875,555.0850830078125,645.2695007324219
140,140,5.833333333333333,196,0,pedestrian,0.5007141828536987,1824.315673828125,812.4006958007812,1875.9056396484375,936.9594116210938,1850.1106567382812,874.6800537109375
140,140,5.833333333333333,198,1,car,0.2926926910877228,1036.719482421875,471.2305603027344,1067.88720703125,503.2313537597656,1052.3033447265625,487.23095703125
140,140,5.833333333333333,13,0,pedestrian,0.504631757736206,486.8147277832031,711.0128784179688,521.742919921875,811.6438598632812,504.27882385253906,761.328369140625
140,140,5.833333333333333,267,2,van,0.6478290557861328,1060.598388671875,922.0926513671875,1231.796630859375,1079.06298828125,1146.197509765625,1000.5778198242188
140,140,5.833333333333333,213,0,pedestrian,0.25262680649757385,201.21971130371094,706.8131713867188,242.330078125,790.5552978515625,221.77489471435547,748.6842346191406
140,140,5.833333333333333,256,0,pedestrian,0.3476998507976532,552.1488037109375,713.778076171875,584.0846557617188,787.0464477539062,568.1167297363281,750.4122619628906
140,140,5.833333333333333,4,1,car,0.6212225556373596,879.3467407226562,512.4346923828125,927.3040161132812,553.9188842773438,903.3253784179688,533.1767883300781
141,141,5.875,42,1,car,0.5520579814910889,830.0438842773438,550.0645751953125,882.2560424804688,606.4820556640625,856.1499633789062,578.2733154296875
141,141,5.875,102,0,pedestrian,0.6218509078025818,543.6570434570312,610.280517578125,566.5799560546875,679.2070922851562,555.1184997558594,644.7438049316406
141,141,5.875,196,0,pedestrian,0.5916587114334106,1827.9112548828125,812.23583984375,1880.11474609375,936.9182739257812,1854.0130004882812,874.5770568847656
141,141,5.875,198,1,car,0.27754294872283936,1037.692138671875,471.6658630371094,1068.9752197265625,503.6094665527344,1053.3336791992188,487.6376647949219
141,141,5.875,13,0,pedestrian,0.47140565514564514,486.3746032714844,709.4989013671875,521.60986328125,811.8370361328125,503.9922332763672,760.66796875
141,141,5.875,267,2,van,0.3779124915599823,1062.976318359375,929.70068359375,1235.9805908203125,1078.2493896484375,1149.4784545898438,1003.9750366210938
141,141,5.875,272,2,van,0.4399442970752716,326.0268859863281,1001.755859375,510.99078369140625,1078.8739013671875,418.5088348388672,1040.3148803710938
141,141,5.875,256,0,pedestrian,0.4367472231388092,552.4411010742188,710.294677734375,585.3413696289062,787.4236450195312,568.8912353515625,748.8591613769531
141,141,5.875,4,1,car,0.6426006555557251,879.9038696289062,511.1551513671875,927.1805419921875,553.2413330078125,903.5422058105469,532.1982421875
141,141,5.875,250,0,pedestrian,0.3169930875301361,1009.3370971679688,786.2153930664062,1044.7259521484375,899.0346069335938,1027.0315246582031,842.625
142,142,5.916666666666667,42,1,car,0.4349624812602997,831.2415161132812,549.516845703125,881.9334716796875,606.0120849609375,856.5874938964844,577.7644653320312
142,142,5.916666666666667,102,0,pedestrian,0.6217564344406128,543.5613403320312,610.1211547851562,566.6595458984375,678.8963623046875,555.1104431152344,644.5087585449219
142,142,5.916666666666667,196,0,pedestrian,0.7522990703582764,1833.0877685546875,813.1053466796875,1885.3544921875,938.1953125,1859.2211303710938,875.6503295898438
142,142,5.916666666666667,13,0,pedestrian,0.39376407861709595,486.3076477050781,708.609619140625,521.4234619140625,811.463623046875,503.8655548095703,760.03662109375
142,142,5.916666666666667,272,2,van,0.7042287588119507,327.7869873046875,992.5107421875,516.1829833984375,1079.138916015625,421.9849853515625,1035.8248291015625
142,142,5.916666666666667,4,1,car,0.5666120648384094,880.90087890625,509.6643371582031,927.1109008789062,551.8741455078125,904.0058898925781,530.7692413330078
142,142,5.916666666666667,250,0,pedestrian,0.36141064763069153,1008.2730712890625,786.4127807617188,1044.203857421875,899.2689208984375,1026.2384643554688,842.8408508300781
143,143,5.958333333333333,42,1,car,0.37767404317855835,832.59521484375,549.9857177734375,881.852783203125,605.9304809570312,857.2239990234375,577.9580993652344
143,143,5.958333333333333,102,0,pedestrian,0.6310839056968689,543.551025390625,610.6088256835938,566.7266845703125,679.02587890625,555.1388549804688,644.8173522949219
143,143,5.958333333333333,13,0,pedestrian,0.3606494963169098,486.6052551269531,710.202880859375,521.8284301757812,810.9102783203125,504.2168426513672,760.5565795898438
143,143,5.958333333333333,272,2,van,0.709911048412323,331.1235046386719,981.0317993164062,520.389892578125,1079.2762451171875,425.75669860839844,1030.1540222167969
143,143,5.958333333333333,4,1,car,0.5626958608627319,881.8290405273438,508.5049743652344,927.462646484375,550.3621826171875,904.6458435058594,529.4335784912109
143,143,5.958333333333333,250,0,pedestrian,0.4276452958583832,1007.3240356445312,787.1681518554688,1043.435791015625,898.8053588867188,1025.3799133300781,842.9867553710938
143,143,5.958333333333333,267,2,van,0.4289495050907135,1069.5748291015625,941.0866088867188,1254.2474365234375,1079.192138671875,1161.9111328125,1010.1393737792969
144,144,6.0,102,0,pedestrian,0.6338717341423035,543.4615478515625,611.1382446289062,566.7860107421875,679.4668579101562,555.123779296875,645.3025512695312
144,144,6.0,13,0,pedestrian,0.34022489190101624,487.326171875,712.125732421875,522.315185546875,810.3208618164062,504.8206787109375,761.2232971191406
144,144,6.0,272,2,van,0.3574658930301666,334.92376708984375,970.2466430664062,527.0615234375,1079.608154296875,430.9926452636719,1024.9273986816406
144,144,6.0,4,1,car,0.5357552766799927,882.1788940429688,508.29986572265625,927.5651245117188,549.6576538085938,904.8720092773438,528.978759765625
144,144,6.0,250,0,pedestrian,0.5585078597068787,1006.9910888671875,786.9213256835938,1042.5184326171875,898.8670043945312,1024.7547607421875,842.8941650390625
144,144,6.0,267,2,van,0.6258271336555481,1073.307861328125,946.6163330078125,1259.11669921875,1079.79931640625,1166.2122802734375,1013.2078247070312
144,144,6.0,95,1,car,0.2862239480018616,375.7384338378906,700.9181518554688,477.2023010253906,808.9913940429688,426.4703674316406,754.9547729492188
144,144,6.0,223,1,car,0.3003816306591034,883.7047729492188,485.6271057128906,917.2103881835938,513.6455688476562,900.4575805664062,499.63633728027344
144,144,6.0,196,0,pedestrian,0.5110306143760681,1843.07177734375,812.5435180664062,1894.31494140625,941.4705810546875,1868.693359375,877.0070495605469
145,145,6.041666666666667,102,0,pedestrian,0.5853691101074219,543.8018188476562,611.4758911132812,566.72412109375,679.0452880859375,555.2629699707031,645.2605895996094
145,145,6.041666666666667,13,0,pedestrian,0.26722991466522217,487.8457336425781,713.6024780273438,522.2329711914062,811.1810302734375,505.0393524169922,762.3917541503906
145,145,6.041666666666667,272,3,truck,0.5098259449005127,343.9865417480469,962.8299560546875,533.486328125,1079.2322998046875,438.73643493652344,1021.0311279296875
145,145,6.041666666666667,4,1,car,0.5092179775238037,883.1693115234375,509.4517822265625,928.1713256835938,549.3056030273438,905.6703186035156,529.3786926269531
145,145,6.041666666666667,267,2,van,0.5063977837562561,1077.684326171875,953.72900390625,1261.90625,1080.0,1169.7952880859375,1016.864501953125
145,145,6.041666666666667,223,1,car,0.27613115310668945,884.0438232421875,487.43463134765625,915.511962890625,513.545654296875,899.7778930664062,500.4901428222656
145,145,6.041666666666667,196,0,pedestrian,0.7021306753158569,1844.2877197265625,815.8929443359375,1896.7139892578125,944.2395629882812,1870.5008544921875,880.0662536621094
145,145,6.041666666666667,42,1,car,0.38306358456611633,834.0484008789062,549.6318969726562,880.866943359375,604.1998291015625,857.4576721191406,576.9158630371094
146,146,6.083333333333333,102,0,pedestrian,0.5828667283058167,543.8828125,611.4994506835938,566.8869018554688,678.207763671875,555.3848571777344,644.8536071777344
146,146,6.083333333333333,272,2,van,0.355364054441452,353.2454528808594,952.5425415039062,538.8156127929688,1079.0726318359375,446.03053283691406,1015.8075866699219
146,146,6.083333333333333,4,1,car,0.35007670521736145,883.5097045898438,508.2502136230469,928.9304809570312,548.9510498046875,906.2200927734375,528.6006317138672
146,146,6.083333333333333,267,2,van,0.4727933704853058,1081.233154296875,959.572021484375,1263.61279296875,1079.823974609375,1172.4229736328125,1019.697998046875
146,146,6.083333333333333,196,0,pedestrian,0.39032605290412903,1844.877197265625,821.505615234375,1901.0528564453125,946.06103515625,1872.9650268554688,883.7833251953125
146,146,6.083333333333333,42,1,car,0.5629444122314453,835.052490234375,546.6430053710938,881.1941528320312,601.7135620117188,858.1233215332031,574.1782836914062
146,146,6.083333333333333,250,0,pedestrian,0.2635028064250946,1008.5847778320312,799.0433959960938,1040.9036865234375,901.0457153320312,1024.7442321777344,850.0445556640625
147,147,6.125,102,0,pedestrian,0.5024490356445312,543.890625,611.6791381835938,567.01416015625,676.712890625,555.452392578125,644.1960144042969
147,147,6.125,272,2,van,0.44006016850471497,362.2950134277344,942.4248046875,543.7090454101562,1079.143798828125,453.0020294189453,1010.7843017578125
147,147,6.125,267,2,van,0.3456903100013733,1084.4573974609375,965.9177856445312,1266.10986328125,1079.9630126953125,1175.2836303710938,1022.9403991699219
147,147,6.125,42,1,car,0.557623565196991,834.868896484375,545.6261596679688,881.7691650390625,601.1945190429688,858.3190307617188,573.4103393554688
147,147,6.125,283,0,pedestrian,0.33350101113319397,1483.19970703125,631.5152587890625,1509.3878173828125,701.2326049804688,1496.2937622070312,666.3739318847656
147,147,6.125,95,1,car,0.27668607234954834,375.6288146972656,701.84423828125,477.4556884765625,809.3800048828125,426.54225158691406,755.6121215820312
148,148,6.166666666666667,102,0,pedestrian,0.474362850189209,543.901611328125,611.4401245117188,567.1373901367188,675.9951171875,555.5195007324219,643.7176208496094
148,148,6.166666666666667,267,2,van,0.5381560921669006,1088.4879150390625,973.5361328125,1269.6536865234375,1080.0,1179.07080078125,1026.76806640625
148,148,6.166666666666667,42,1,car,0.6962460875511169,835.557861328125,546.0775146484375,881.7965087890625,600.6571655273438,858.6771850585938,573.3673400878906
148,148,6.166666666666667,283,0,pedestrian,0.37040624022483826,1484.4410400390625,630.99609375,1510.4395751953125,700.97705078125,1497.4403076171875,665.986572265625
148,148,6.166666666666667,286,4,bus,0.4501813054084778,1089.6151123046875,705.8690795898438,1666.3216552734375,1079.6558837890625,1377.9683837890625,892.7624816894531
148,148,6.166666666666667,95,1,car,0.2579653561115265,375.59259033203125,701.9529418945312,477.70361328125,809.2670288085938,426.6481018066406,755.6099853515625
148,148,6.166666666666667,250,0,pedestrian,0.37216055393218994,1007.9461059570312,812.3465576171875,1039.0753173828125,902.858642578125,1023.5107116699219,857.6026000976562
149,149,6.208333333333333,102,0,pedestrian,0.5623741745948792,543.0498657226562,611.2510375976562,566.81396484375,676.450439453125,554.9319152832031,643.8507385253906
149,149,6.208333333333333,267,2,van,0.40298107266426086,1093.7462158203125,981.1552734375,1269.812744140625,1079.82763671875,1181.7794799804688,1030.491455078125
149,149,6.208333333333333,42,1,car,0.7303924560546875,835.9894409179688,546.2122192382812,882.347412109375,598.8584594726562,859.1684265136719,572.5353393554688
149,149,6.208333333333333,283,0,pedestrian,0.43442901968955994,1487.126220703125,632.0322875976562,1512.175048828125,700.9933471679688,1499.650634765625,666.5128173828125
149,149,6.208333333333333,286,4,bus,0.30153828859329224,1087.861083984375,704.09765625,1677.5523681640625,1079.98974609375,1382.7067260742188,892.043701171875
149,149,6.208333333333333,95,1,car,0.3040628433227539,375.6154479980469,701.987548828125,477.6096496582031,809.0979614257812,426.612548828125,755.5427551269531
149,149,6.208333333333333,250,0,pedestrian,0.509735107421875,1006.701416015625,807.5020141601562,1038.052490234375,904.8717041015625,1022.376953125,856.1868591308594
149,149,6.208333333333333,196,0,pedestrian,0.2553164064884186,1850.6856689453125,826.0532836914062,1916.594970703125,949.0922241210938,1883.6403198242188,887.57275390625
149,149,6.208333333333333,272,3,truck,0.3747020661830902,379.2988586425781,926.4291381835938,549.3310546875,1076.9486083984375,464.31495666503906,1001.6888732910156
150,150,6.25,102,0,pedestrian,0.6285287141799927,542.3644409179688,610.3397216796875,566.9076538085938,676.7859497070312,554.6360473632812,643.5628356933594
150,150,6.25,267,2,van,0.4820414185523987,1098.1832275390625,988.716796875,1266.5982666015625,1079.0367431640625,1182.3907470703125,1033.8767700195312
150,150,6.25,42,1,car,0.6284884810447693,836.2213745117188,545.0591430664062,883.2969970703125,597.6243286132812,859.7591857910156,571.3417358398438
150,150,6.25,283,0,pedestrian,0.45159828662872314,1488.1982421875,632.5628662109375,1513.5260009765625,700.9448852539062,1500.8621215820312,666.7538757324219
150,150,6.25,286,4,bus,0.4249389171600342,1089.166015625,705.8564453125,1679.4713134765625,1080.0,1384.3186645507812,892.92822265625
150,150,6.25,95,1,car,0.29939255118370056,375.7418518066406,701.9926147460938,477.6433410644531,809.1101684570312,426.6925964355469,755.5513916015625
150,150,6.25,250,0,pedestrian,0.43175190687179565,1005.72509765625,806.6290283203125,1037.1636962890625,906.258544921875,1021.4443969726562,856.4437866210938
150,150,6.25,290,1,car,0.3774787485599518,884.9380493164062,494.8673095703125,924.718505859375,523.326904296875,904.8282775878906,509.09710693359375
150,150,6.25,272,3,truck,0.29215481877326965,385.98492431640625,919.4068603515625,552.39501953125,1077.555908203125,469.1899719238281,998.4813842773438
151,151,6.291666666666667,102,0,pedestrian,0.5712624788284302,541.884521484375,609.7984008789062,566.7410888671875,676.4946899414062,554.3128051757812,643.1465454101562
151,151,6.291666666666667,267,2,van,0.552559494972229,1100.40087890625,995.765625,1266.1214599609375,1079.175048828125,1183.2611694335938,1037.4703369140625
